{'Publisher': u'Knopf', 'Language': u'en', 'Title': u'Option B', 'Authors': [u'Sheryl Sandberg', u'Adam Grant'], 'ISBN-13': u'9781524732684', 'Year': u'2017'}
{'Publisher': u'Del Rey Books', 'Language': u'en', 'Title': u'The Bear And The Nightingale', 'Authors': [u'Katherine Arden'], 'ISBN-13': u'9781101885932', 'Year': u'2017'}
{'Publisher': u'HarperTeen', 'Language': u'en', 'Title': u'Hunted', 'Authors': [u'Meagan Spooner'], 'ISBN-13': u'9780062422286', 'Year': u'2017'}
{'Publisher': u'', 'Language': u'en', 'Title': u'Norse Mythology', 'Authors': [u'Neil Gaiman'], 'ISBN-13': u'9780393609097', 'Year': u'2017'}
{'Publisher': u'Tor Books', 'Language': u'en', 'Title': u'A Conjuring Of Light', 'Authors': [u'V. E. Schwab'], 'ISBN-13': u'9780765387462', 'Year': u'2017'}
{'Publisher': u'Del Rey', 'Language': u'eng', 'Title': u'Essential Characters: Star Wars', 'Authors': [u'Ballantine', u'Timothy Zahn'], 'ISBN-13': u'9780345511270', 'Year': u'2013'}
Option B, Sheryl Sandberg; Adam Grant, 2017
The Bear And The Nightingale, Katherine Arden, 2017
Hunted, Meagan Spooner, 2017
Norse Mythology, Neil Gaiman, 2017
A Conjuring Of Light, V. E. Schwab, 2017
Essential Characters: Star Wars, Ballantine; Timothy Zahn, 2013
